2024-04-09 18:12:04,150 INFO    MainThread:7982 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-04-09 18:24:28,244 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:29,084 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:29,089 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:29,090 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:29,274 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:29,282 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:29,283 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:24:29,412 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:24:29,423 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:24:29,425 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:25:05,788 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:25:05,794 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:25:05,794 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:25:05,917 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:25:05,922 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:25:05,923 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:25:06,116 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:25:06,122 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:25:06,122 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:25:06,257 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:25:06,265 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:25:06,265 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:25:06,425 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:25:06,431 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:25:06,432 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:25:09,677 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:25:09,683 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:25:09,683 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:25:10,131 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:25:10,139 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:25:10,140 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:25:10,545 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:25:10,555 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:25:10,556 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:25:10,745 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:25:10,754 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:25:10,755 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:25:13,509 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:25:13,512 INFO    MainThread:7982 [wandb_run.py:_config_callback():1347] config_cb ('_wandb', 'visualize', 'train_performance') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/lineseries/v0', 'fieldSettings': {'step': 'step', 'lineKey': 'lineKey', 'lineVal': 'lineVal'}, 'stringSettings': {'title': 'Train Accuracy and Loss', 'xname': 'Epoch'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'train_performance_table'}], 'fields': []}]}]}}} None
2024-04-09 18:25:14,259 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:25:14,259 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:28:18,223 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:28:18,322 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:28:18,322 INFO    MainThread:7982 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-09 18:28:27,045 INFO    MainThread:7982 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-09 18:28:27,103 INFO    MainThread:7982 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-04-09 18:28:27,104 INFO    MainThread:7982 [wandb_setup.py:_flush():76] Configure stats pid to 7982
2024-04-09 18:28:27,105 INFO    MainThread:7982 [wandb_setup.py:_flush():76] Loading settings from /home/russellsb/.config/wandb/settings
2024-04-09 18:28:27,105 INFO    MainThread:7982 [wandb_setup.py:_flush():76] Loading settings from /mnt/c/Users/rsamm/root/repos/Data Science for Business Package/4. Operations Department/wandb/settings
2024-04-09 18:28:27,105 INFO    MainThread:7982 [wandb_setup.py:_flush():76] Loading settings from environment variables: {}
2024-04-09 18:28:27,106 INFO    MainThread:7982 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2024-04-09 18:28:27,107 INFO    MainThread:7982 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-04-09 18:28:27,107 INFO    MainThread:7982 [wandb_setup.py:_flush():76] Applying login settings: {'api_key': '***REDACTED***'}
2024-04-09 18:28:27,108 INFO    MainThread:7982 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-04-09 18:28:27,109 INFO    MainThread:7982 [wandb_init.py:_log_setup():521] Logging user logs to /mnt/c/Users/rsamm/root/repos/Data Science for Business Package/4. Operations Department/wandb/run-20240409_182827-fmw2gu3z/logs/debug.log
2024-04-09 18:28:27,110 INFO    MainThread:7982 [wandb_init.py:_log_setup():522] Logging internal logs to /mnt/c/Users/rsamm/root/repos/Data Science for Business Package/4. Operations Department/wandb/run-20240409_182827-fmw2gu3z/logs/debug-internal.log
2024-04-09 18:28:27,110 INFO    MainThread:7982 [wandb_init.py:init():561] calling init triggers
2024-04-09 18:28:27,111 INFO    MainThread:7982 [wandb_init.py:init():568] wandb.init called with sweep_config: {}
config: {}
2024-04-09 18:28:27,112 INFO    MainThread:7982 [wandb_init.py:init():586] re-initializing run, found existing run on stack: hif5cjpb
2024-04-09 18:28:27,115 INFO    MainThread:7982 [wandb_run.py:_finish():2064] finishing run russellsb/x-ray-chest-disease-classification/hif5cjpb
2024-04-09 18:28:27,116 ERROR   MainThread:7982 [jupyter.py:save_history():437] Run pip install nbformat to save notebook history
2024-04-09 18:28:27,117 INFO    MainThread:7982 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-09 18:28:27,118 INFO    MainThread:7982 [wandb_init.py:_jupyter_teardown():449] cleaning up jupyter logic
2024-04-09 18:28:27,118 INFO    MainThread:7982 [wandb_run.py:_atexit_cleanup():2304] got exitcode: 0
2024-04-09 18:28:27,120 INFO    MainThread:7982 [wandb_run.py:_restore():2287] restore
2024-04-09 18:28:27,120 INFO    MainThread:7982 [wandb_run.py:_restore():2293] restore done
2024-04-09 18:28:31,902 INFO    MainThread:7982 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-04-09 18:28:31,903 INFO    MainThread:7982 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-04-09 18:28:31,916 INFO    MainThread:7982 [wandb_run.py:_footer_sync_info():3895] logging synced files
